sim_time, n_taxi, n_passengers, sharing_rate, nodes_limit, delivered_agents, commuting_mean, commuting_max, commuting_std, total_distance, earnings, taxi_occ_average
1000,20,50,0,5,49.0,87.31744680851064,153.66666666666666,31.77480604609383,19902.0,4058.1735659101273,0.2137
1000,20,100,0,5,91.66666666666667,80.03679775280898,159.0,33.69382731897805,19814.666666666668,7394.258919157357,0.37420000000000003
1000,20,50,0,5,45.666666666666664,80.95602878832692,147.66666666666666,31.962366810460775,19908.666666666668,3538.5519501132053,0.18488333333333332
1000,20,50,0.5,5,47.666666666666664,87.3282127396413,201.66666666666666,35.934032728451875,19904.333333333332,3890.448036604364,0.21006666666666665
1000,20,50,1,5,49.666666666666664,92.1530612244898,244.0,48.286836431482946,19900.666666666668,3869.033677576117,0.2288
1000,20,100,0,5,88.0,82.16243386243387,161.0,34.02091135892547,19821.666666666668,7477.558074868805,0.36805
1000,20,100,0.5,5,97.0,84.09967776584318,226.33333333333334,39.15482777281266,19805.0,7460.350032180276,0.41091666666666665
1000,20,100,1,5,92.66666666666667,84.9827806122449,216.0,38.56375158719363,19813.666666666668,7068.800749800205,0.3957833333333333
1000,20,200,0,5,138.33333333333334,76.83577000692749,155.66666666666666,32.527751372671425,19714.666666666668,12243.119482249444,0.5509833333333334
1000,20,200,0.5,5,160.0,92.40494079022203,244.66666666666666,47.88584838189953,19668.0,13282.80182502631,0.7736666666666666
1000,20,200,1,5,173.66666666666666,101.82961654103741,271.6666666666667,50.62308333826014,19639.0,14716.916425804951,0.9368333333333334
